,Gridcell,LaunchZone,TrackNumber,X,X after,X before,Y,Y after,Y before,bearing,diffLong,distance m,easting,initial bearing,lat,lat after,lat before,lon,lon after,lon before,northing,speed m/s,x,y
2014-02-21 09:35:00,18.0,3.0,103.0,8420218.18713425,8420215.15574821,8420219.619218389,534588.8868808731,534594.5056764404,534582.9915882318,111.23156007406472,1.8642138067497345e-06,6.066740501267921,1.4320841394364834,111.23156007406469,-14.289626280500002,-14.289653619000001,-14.289613405750003,-170.679300944,-170.67924880975002,-170.67935562133326,-5.8952926413621745,0.10111234168779867,1.8065356249424961e-06,-7.018540310321786e-07
2014-02-21 09:36:00,18.0,5.0,106.0,8420153.884630114,8420150.410271188,8420155.266580962,534606.0783400018,534607.856434886,534611.0175197825,212.8169731859048,-5.104433562606915e-07,5.1288678140238915,1.3819508478045464,-147.1830268140952,-14.290207465583329,-14.29023885725,-14.29019490875,-170.67914072700003,-170.6791241965833,-170.67909495033334,4.939179780893029,0.08548113023373151,-4.946491143642594e-07,-7.670460574205062e-07
2014-02-21 09:36:00,30.0,1.0,110.0,8420044.040750002,8420045.234229432,8420041.748645665,534624.8525178138,534607.1624869026,534636.0952281973,276.8327238727253,-4.6827241995962285e-06,11.473982702638846,-2.292104337364435,-83.16727612727463,-14.291200399249995,-14.291189829416668,-14.291220982999995,-170.67896525066666,-170.67912928258332,-170.67886098225006,11.242710383492525,0.1912330450439808,-4.537811212247232e-06,5.437299801791529e-07
2014-02-21 09:36:00,38.0,2.0,115.0,8419874.617962798,8419878.6852725,8419866.36514322,534664.5270598485,534647.1154015847,534676.7214357922,292.6427137333801,-4.793690780629103e-06,14.724531762633823,-8.252819577232003,-67.35728626661991,-14.29273176175,-14.292695204583335,-14.292806227999996,-170.67859522499995,-170.67875671391667,-170.67848205566662,12.194375943625346,0.2454088627105637,-4.645312696256295e-06,1.9377214188764924e-06
2014-02-21 09:36:00,19.0,4.0,99.0,8420232.422860561,8420227.999022989,8420223.744644446,534463.9666706525,534465.880604539,534466.0118957284,358.16513041770037,-2.2193316305785386e-08,8.91596212102427,-8.678216114640236,-1.8348695822995744,-14.28949912383333,-14.28953909875,-14.289577563666668,-170.68045934016666,-170.68044153841672,-170.6804402668334,2.0452250759117305,0.14859936868373785,-2.1506673112188856e-08,6.713394422874774e-07
2014-02-21 09:36:00,18.0,3.0,103.0,8420215.15574821,8420214.312574672,8420218.18713425,534594.5056764404,534600.401754395,534588.8868808731,108.62719287645712,1.8642094449609056e-06,6.384368797331224,3.0313860382884736,108.6271928764571,-14.289653619000001,-14.289661169,-14.289626280500002,-170.67924880975002,-170.67919413266668,-170.679300944,-5.618795567308553,0.10640614662218706,1.8065313374733727e-06,-6.089196117053941e-07
2014-02-21 09:37:00,38.0,2.0,115.0,8419878.6852725,8419886.943210099,8419874.617962798,534647.1154015847,534631.2181408881,534664.5270598485,290.3441059952559,-5.392900128000417e-06,17.880404125988875,-4.067309701815248,-69.65589400474408,-14.292695204583335,-14.292620738249994,-14.29273176175,-170.67875671391667,-170.67890421541662,-170.67859522499995,17.41165826388169,0.29800673543314793,-5.225976575347986e-06,1.9377221432415052e-06
2014-02-21 09:37:00,19.0,4.0,99.0,8420227.999022989,8420229.376155827,8420232.422860561,534465.880604539,534467.939662935,534463.9666706525,127.57863249235614,6.43590161288131e-07,4.820112217377004,4.423837572336198,127.57863249235609,-14.28953909875,-14.289526621583335,-14.28949912383333,-170.68044153841672,-170.68042246516669,-170.68045934016666,-1.9139338864479212,0.08033520362295007,6.236780386519361e-07,-4.799263239874119e-07
2014-02-21 09:37:00,18.0,3.0,103.0,8420214.312574672,8420213.899901973,8420215.15574821,534600.401754395,534606.4356105645,534594.5056764404,95.96739999234995,1.930789393382209e-06,5.95606219440008,0.8431735392659903,95.96739999234995,-14.289661169,-14.28966482483333,-14.289653619000001,-170.67919413266668,-170.67913818366662,-170.67924880975002,-5.896077954559589,0.09926770324000134,1.8710512909092567e-06,-1.9557913291667892e-07
2014-02-21 09:37:00,18.0,5.0,106.0,8420150.410271188,8420148.38004314,8420153.884630114,534607.856434886,534607.7164810578,534606.0783400018,163.44700307687913,2.663168818575764e-07,3.902920875604804,3.47435892559588,163.44700307687918,-14.29023885725,-14.290257215583331,-14.290207465583329,-170.6791241965833,-170.6791254681667,-170.67914072700003,-1.7780948842409998,0.06504868126008008,2.5807642980174687e-07,-8.683013114074711e-07
2014-02-21 09:37:00,26.0,1.0,110.0,8420045.234229432,8420046.839163138,8420044.040750002,534607.1624869026,534597.0159610795,534624.8525178138,275.697012795578,-4.50518349230917e-06,17.73024497265206,-1.1934794299304483,-84.30298720442197,-14.291189829416668,-14.291175445,-14.291200399249995,-170.67912928258332,-170.67922337866668,-170.67896525066666,17.690030911238864,0.2955040828775343,-4.3657650121302215e-06,4.355313971970976e-07
2014-02-21 09:38:00,18.0,3.0,103.0,8420213.899901973,8420212.372836456,8420214.312574672,534606.4356105645,534611.0964761077,534600.401754395,100.26418597508638,1.7310597305860897e-06,6.047951639269608,0.4126726984977722,100.26418597508636,-14.28966482483333,-14.289678573750002,-14.289661169,-170.67913818366662,-170.67909495025003,-170.67919413266668,-6.0338561695534745,0.10079919398782683,1.6775011074197744e-06,-3.037705513520006e-07
2014-02-21 09:38:00,25.0,1.0,110.0,8420046.839163138,8420053.602862956,8420045.234229432,534597.0159610795,534587.4251844622,534607.1624869026,293.02762618200256,-3.1957938537527353e-06,10.272672411585763,-1.6049337051808834,-66.97237381799742,-14.291175445,-14.291114409916668,-14.291189829416668,-170.67922337866668,-170.6793123880833,-170.67912928258332,10.146525823045524,0.1712112068597627,-3.0968968972140626e-06,1.3163173736563394e-06
2014-02-21 09:38:00,19.0,4.0,99.0,8420229.376155827,8420232.295449017,8420227.999022989,534467.939662935,534467.1208132133,534465.880604539,15.926825178985665,1.9973402557705342e-07,2.477138739131816,-1.3771328385919333,15.92682517898569,-14.289526621583335,-14.289500236583335,-14.28953909875,-170.68042246516669,-170.68043009450003,-170.68044153841672,-2.0590583959128708,0.041285645652196924,1.9355445037508168e-07,6.782727580145753e-07
2014-02-21 09:38:00,38.0,2.0,115.0,8419886.943210099,8419894.35216158,8419878.6852725,534631.2181408881,534619.0225551989,534647.1154015847,299.2220895869417,-4.549567214085207e-06,17.914140533147744,-8.257937598973513,-60.77791041305832,-14.292620738249994,-14.292553901749999,-14.292695204583335,-170.67890421541662,-170.67901738491662,-170.67875671391667,15.897260696510784,0.2985690088857957,-4.408748204165097e-06,2.4661972082007373e-06
2014-02-21 09:38:00,18.0,5.0,106.0,8420148.38004314,8420146.0289858,8420150.410271188,534607.7164810578,534604.4217852564,534607.856434886,217.83973286197002,-5.548183524748611e-07,2.035046191907024,2.0302280485630035,-142.16026713802998,-14.290257215583331,-14.290278514166666,-14.29023885725,-170.6791254681667,-170.6791559853333,-170.6791241965833,0.1399538281839341,0.03391743653178373,-5.376509556542212e-07,-6.921438037987837e-07
2014-02-21 09:39:00,18.0,3.0,103.0,8420212.372836456,8420212.843371356,8420213.899901973,534611.0964761077,534620.4230345697,534606.4356105645,94.26713560581771,2.2636891310242557e-06,4.904650518227727,1.5270655173808336,94.2671356058177,-14.289678573750002,-14.289674202750001,-14.28966482483333,-170.67909495025003,-170.67900848383331,-170.67913818366662,-4.660865543177351,0.08174417530379544,2.19365110910787e-06,-1.6367613570045236e-07
2014-02-21 09:39:00,39.0,2.0,115.0,8419894.35216158,8419897.852471014,8419886.943210099,534619.0225551989,534611.2102115954,534631.2181408881,298.6739288018817,-3.240177577512982e-06,14.269718720668893,-7.408951481804253,-61.326071198118285,-14.292553901749999,-14.292522350916666,-14.292620738249994,-170.67901738491662,-170.67908986391672,-170.67890421541662,12.19558568939101,0.2378286453444815,-3.139887467943522e-06,1.71718165301038e-06
2014-02-21 09:39:00,25.0,1.0,110.0,8420053.602862956,8420057.09662274,8420046.839163138,534587.4251844622,534577.9669884541,534597.0159610795,298.37319821264265,-3.0848287276415747e-06,11.735869433236413,-6.763699818402529,-61.62680178735741,-14.291114409916668,-14.29108293875,-14.291175445,-170.6793123880833,-170.67940012633332,-170.67922337866668,9.590776617173104,0.1955978238872736,-2.989366113381207e-06,1.6145375029696931e-06
2014-02-21 09:39:00,18.0,5.0,106.0,8420146.0289858,8420146.117263691,8420148.38004314,534604.4217852564,534604.1476216039,534607.7164810578,237.380792920753,-5.770102133628796e-07,4.047529003914008,2.3510573394596577,-122.61920707924696,-14.290278514166666,-14.290277719416663,-14.290257215583331,-170.6791559853333,-170.67915852841662,-170.6791254681667,3.2946958014508714,0.06745881673190013,-5.59156149664225e-07,-3.5785944066391023e-07
2014-02-21 09:39:00,19.0,4.0,99.0,8420232.295449017,8420232.352636324,8420229.376155827,534467.1208132133,534470.2752638324,534467.939662935,37.86658182995132,3.7728491632400815e-07,3.0319610143146214,-2.919293189421296,37.86658182995133,-14.289500236583335,-14.289499680249998,-14.289526621583335,-170.68043009450003,-170.68040084833333,-170.68042246516669,0.8188497215742245,0.05053268357191035,3.656120912975279e-07,4.702149546120804e-07
2014-02-21 09:40:00,25.0,1.0,110.0,8420057.09662274,8420062.143725744,8420053.602862956,534577.9669884541,534570.2938524382,534587.4251844622,296.56379765413976,-2.774128124504014e-06,10.08284826645184,-3.493759784847498,-63.43620234586025,-14.29108293875,-14.291037400499999,-14.291114409916668,-170.67940012633332,-170.6794713339167,-170.6793123880833,9.458196008228695,0.16804747110753068,-2.68828094546225e-06,1.3440669554276585e-06
2014-02-21 09:40:00,19.0,4.0,99.0,8420232.352636324,8420232.153616292,8420232.295449017,534470.2752638324,534474.3893241022,534467.1208132133,91.04558533038141,1.1762253799249984e-06,3.1549689533604,-0.05718730762600899,91.04558533038143,-14.289499680249998,-14.2895014285,-14.289500236583335,-170.68040084833333,-170.68036270175,-170.68043009450003,-3.1544506191276014,0.052582815889339996,1.1398341122126126e-06,-2.080303562745911e-08
2014-02-21 09:40:00,18.0,5.0,106.0,8420146.117263691,8420147.068441762,8420146.0289858,534604.1476216039,534602.7774720828,534604.4217852564,302.38318644404063,-2.663168818575764e-07,0.2880255099988777,-0.0882778912782669,-57.61681355595943,-14.290277719416663,-14.290269136333336,-14.290278514166666,-170.67915852841662,-170.67917124416667,-170.6791559853333,0.27416365244425833,0.004800425166647962,-2.5807641612492425e-07,1.636740598331965e-07
2014-02-21 09:40:00,39.0,2.0,115.0,8419897.852471014,8419900.349619947,8419894.35216158,534611.2102115954,534604.2193096061,534619.0225551989,292.10155548280085,-2.3968417542503958e-06,8.560658777749424,-3.500309433788061,-67.8984445171992,-14.292522350916666,-14.292499859999998,-14.292553901749999,-170.67908986391672,-170.67915471383333,-170.67901738491662,7.812343603349291,0.14267764629582375,-2.322654842022167e-06,9.432057838376641e-07
2014-02-21 09:40:00,18.0,3.0,103.0,8420212.843371356,8420214.058011528,8420212.372836456,534620.4230345697,534631.9449677999,534611.0964761077,85.27003001118112,3.3733374718753277e-06,9.338420414466107,-0.4705349002033472,85.27003001118109,-14.289674202750001,-14.289663076333332,-14.289678573750002,-170.67900848383331,-170.67890167225002,-170.67909495025003,-9.326558461994864,0.15564034024110182,3.2689673467805213e-06,2.704795855346109e-07
2014-02-21 09:41:00,18.0,5.0,106.0,8420147.068441762,8420153.014869686,8420146.117263691,534602.7774720828,534605.8028611527,534604.1476216039,13.333730414687636,2.6630960873716146e-07,1.667947670484961,-0.9511780701577665,13.333730414687656,-14.290269136333336,-14.290215333083331,-14.290277719416663,-170.67917124416667,-170.67914327000003,-170.67915852841662,1.3701495211571455,0.027799127841416017,2.5806942977917965e-07,1.0888469163805592e-06
2014-02-21 09:41:00,39.0,2.0,115.0,8419900.349619947,8419905.508605413,8419897.852471014,534604.2193096061,534591.8834542157,534611.2102115954,291.6550495507929,-3.1292182686084177e-06,7.423507487375763,-2.497148932889104,-68.34495044920706,-14.292499859999998,-14.292453368499999,-14.292522350916666,-170.67915471383333,-170.67926915491668,-170.67908986391672,6.990901989163832,0.12372512478959605,-3.032363506216227e-06,1.2039691255627536e-06
2014-02-21 09:41:00,19.0,4.0,99.0,8420232.153616292,8420234.14696535,8420232.352636324,534474.3893241022,534475.7635467564,534470.2752638324,71.70913052565949,8.877166356912462e-07,4.11887131099016,0.19902003183960915,71.70913052565946,-14.2895014285,-14.289483388250005,-14.289499680249998,-170.68036270175,-170.68034998591668,-170.68040084833333,-4.114060269785114,0.06864785518316932,8.602516165313345e-07,2.843489474158023e-07
2014-02-21 09:41:00,17.0,3.0,103.0,8420214.058011528,8420214.662081074,8420212.843371356,534631.9449677999,534640.0373828292,534620.4230345697,84.58942938566975,3.173597628099574e-06,11.585779909424176,-1.2146401721984148,84.58942938566972,-14.289663076333332,-14.289657513333333,-14.289674202750001,-170.67890167225002,-170.67882665008338,-170.67900848383331,-11.521933230222206,0.19309633182373626,3.0754074743878416e-06,2.9128406658918143e-07
2014-02-21 09:41:00,25.0,1.0,110.0,8420062.143725744,8420071.895889357,8420057.09662274,534570.2938524382,534560.7071888094,534577.9669884541,310.71064302112933,-2.7963141671933328e-06,9.184240035945097,-5.047103002667426,-49.28935697887066,-14.291037400499999,-14.290949344666664,-14.29108293875,-170.6794713339167,-170.67956034333332,-170.67940012633332,7.673136015888303,0.1530706672657516,-2.7097814876284008e-06,2.331655680143374e-06
2014-02-21 09:42:00,17.0,3.0,103.0,8420214.662081074,8420215.981727181,8420214.058011528,534640.0373828292,534645.5250541066,534631.9449677999,81.80720366866899,2.197106274247681e-06,8.11492951433795,-0.6040695458650589,81.807203668669,-14.289657513333333,-14.28964551291667,-14.289663076333332,-170.67882665008338,-170.67877578733336,-170.67890167225002,-8.092415029299445,0.13524882523896584,2.1291285821774557e-06,3.0653887134191043e-07
2014-02-21 09:42:00,25.0,1.0,110.0,8420071.895889357,8420080.702466752,8420062.143725744,534560.7071888094,534554.8221086529,534570.2938524382,320.2819214720052,-2.507806878873399e-06,13.675116623667321,-9.752163613215087,-39.71807852799486,-14.290949344666664,-14.29086979225,-14.291037400499999,-170.67956034333332,-170.6796150206667,-170.6794713339167,9.586663628811946,0.2279186103944553,-2.430202992961134e-06,2.9253150638230978e-06
2014-02-21 09:42:00,19.0,4.0,99.0,8420234.14696535,8420233.914095858,8420232.153616292,534475.7635467564,534478.9176251264,534474.3893241022,68.55365441891378,7.323794242014501e-07,2.421141954737865,-1.9933490566909315,68.5536544189138,-14.289483388250005,-14.289485454500001,-14.2895014285,-170.68034998591668,-170.68032073950002,-170.68036270175,-1.3742226541507991,0.04035236591229775,7.097203684890113e-07,2.78798830494198e-07
2014-02-21 09:42:00,39.0,2.0,115.0,8419905.508605413,8419911.033647088,8419900.349619947,534591.8834542157,534575.4337907195,534604.2193096061,290.4015138105092,-4.660535248551639e-06,13.371180174239507,-5.1589854657649985,-69.5984861894908,-14.292453368499999,-14.292403618583336,-14.292499859999998,-170.67926915491668,-170.67942174283334,-170.67915471383333,12.335855390527284,0.22285300290399174,-4.516284554212428e-06,1.6797269994373032e-06
2014-02-21 09:42:00,18.0,5.0,106.0,8420153.014869686,8420156.370591225,8420147.068441762,534605.8028611527,534607.1789646344,534602.7774720828,25.103732859749247,7.101730180647065e-07,6.671805159504117,-5.946427924558519,25.10373285974926,-14.290215333083331,-14.290184974666667,-14.290269136333336,-170.67914327000003,-170.67913055424998,-170.67917124416667,-3.0253890699241315,0.11119675265840194,6.881988653002311e-07,1.4688981270494228e-06
2014-02-21 09:43:00,18.0,5.0,106.0,8420156.370591225,8420156.143130539,8420153.014869686,534607.1789646344,534600.0470673209,534605.8028611527,298.5964306846131,-9.321076305876982e-07,3.6269171260194017,-3.3557215388864283,-61.403569315386974,-14.290184974666667,-14.290187120416668,-14.290215333083331,-170.67913055424998,-170.6791966758333,-170.67914327000003,-1.3761034817434847,0.06044861876699002,-9.032663749138949e-07,4.924038201625791e-07
2014-02-21 09:43:00,25.0,1.0,110.0,8420080.702466752,8420085.805119837,8420071.895889357,534554.8221086529,534545.0918779001,534560.7071888094,311.79327343420886,-2.529998741249575e-06,10.59197686335972,-8.806577395647764,-48.206726565791065,-14.29086979225,-14.290823777333332,-14.290949344666664,-170.6796150206667,-170.67970530158334,-170.67956034333332,5.885080156498589,0.17653294772266198,-2.4517086314635467e-06,2.1915626340907046e-06
2014-02-21 09:43:00,17.0,3.0,103.0,8420215.981727181,8420216.965455025,8420214.662081074,534645.5250541066,534652.3836933173,534640.0373828292,79.28707080958861,1.9973707952370703e-06,5.644112144196984,-1.319646107032895,79.28707080958863,-14.28964551291667,-14.28963653258333,-14.289657513333333,-170.67877578733336,-170.67871220916666,-170.67882665008338,-5.4876712773693725,0.0940685357366164,1.935572925608593e-06,3.661826899759024e-07
