,Gridcell,LaunchZone,TrackNumber,X,X after,X before,Y,Y after,Y before,bearing,diffLong,distance m,easting,initial bearing,lat,lat after,lat before,lon,lon after,lon before,northing,speed m/s,x,y
2014-02-19 12:47:00,3.0,5.0,61.0,8420159.799750939,8420161.329307104,8420156.317136845,534669.8591854797,534669.7241743003,534671.2258274426,343.3418957331789,-2.44122111126129e-07,3.7411644156886936,-3.4826140943914647,-16.658104266821102,-14.290153185333333,-14.290139357333336,-14.29018465675,-170.6785494488333,-170.67855072024997,-170.6785367330833,1.3666419629007578,0.062352740261478225,-2.3656853987531824e-07,7.906239629096312e-07
2014-02-19 12:47:00,5.0,2.0,68.0,8419970.684113702,8419971.636041246,8419970.165523028,534604.4537149052,534602.5349817274,534604.4529980073,307.5722615449656,-3.1070642332047126e-07,0.5185911693225866,-0.5185906738042831,-52.42773845503446,-14.29186391825,-14.29185533525,-14.291868607166665,-170.67915344199994,-170.67917124416667,-170.67915344199994,-0.0007168978918343782,0.008643186155376443,-3.0109031828321425e-07,2.3163863230313273e-07
2014-02-19 12:47:00,3.0,1.0,59.0,8420074.648767574,8420075.262288889,8420074.780092612,534648.4837926573,534643.4103040411,534655.2040754365,272.2762568233741,-1.9085931677290473e-06,6.721565807008403,0.1313250381499529,-87.7237431766259,-14.290923357083335,-14.290917873333335,-14.29092208558333,-170.67874654141667,-170.6787935890833,-170.67868423475,6.7202827791916215,0.1120260967834734,-1.8495315074529584e-06,7.351719574777428e-08
2014-02-19 12:48:00,3.0,5.0,61.0,8420161.329307104,8420162.179438435,8420159.799750939,534669.7241743003,534671.5082410055,534669.8591854797,34.47264742807749,2.663183367792909e-07,1.5355032005732223,-1.5295561645179987,34.47264742807749,-14.290139357333336,-14.290131648416665,-14.290153185333333,-170.67855072024997,-170.6785341899166,-170.6785494488333,0.13501117937266827,0.02559172000955371,2.5807798376972195e-07,3.758900981309932e-07
2014-02-19 12:48:00,1.0,4.0,64.0,8420193.84497852,8420193.080295498,8420194.592094703,534489.559738007,534489.5586845764,534489.5607672369,180.0,0.0,0.7471168909344038,0.747116181999445,180.0,-14.289847612416663,-14.289854526416669,-14.289840857249999,-170.68022155800006,-170.68022155800006,-170.68022155800006,0.0010292298393324018,0.012451948182240064,0.0,-2.38571964294998e-07
2014-02-19 12:48:00,3.0,1.0,59.0,8420075.262288889,8420075.903162036,8420074.648767574,534643.4103040411,534643.9597696203,534648.4837926573,285.5109093323628,-7.323648794487774e-07,5.110449602646764,-0.6135213151574135,-74.48909066763719,-14.290917873333335,-14.290912071916669,-14.290923357083335,-170.6787935890833,-170.6787885028333,-170.67874654141667,5.07348861603532,0.08517416004411273,-7.097017726628615e-07,1.9696325079254784e-07
2014-02-19 12:48:00,5.0,2.0,68.0,8419971.636041246,8419974.557993846,8419970.684113702,534602.5349817274,534599.7961111261,534604.4537149052,309.8499124660113,-7.545698326480163e-07,2.1418924010673592,-0.9519275445491076,-50.150087533988675,-14.29185533525,-14.29182895025,-14.29186391825,-170.67917124416667,-170.6791966756667,-170.67915344199994,1.9187331778230143,0.03569820668445599,-7.312166105332612e-07,6.103066647888955e-07
2014-02-19 12:48:00,4.0,3.0,65.0,8420221.532945963,8420220.778562108,8420222.270530092,534591.0858310271,534589.9876788198,534591.6354050841,227.58096319397544,-2.663023380970085e-07,0.919816281348076,0.7375841289758682,-132.41903680602456,-14.289596001416669,-14.289602835999998,-14.289589325583329,-170.679280599,-170.679290771,-170.679275513,0.5495740569895133,0.015330271355801268,-2.580630867779018e-07,-2.358012626546557e-07
2014-02-19 12:49:00,3.0,5.0,61.0,8420162.179438435,8420163.101013366,8420161.329307104,534671.5082410055,534672.4695403235,534669.7241743003,56.919603540403784,4.4386049998016854e-07,1.9762634663402012,-0.850131331011653,56.919603540403784,-14.290131648416665,-14.290123303833331,-14.290139357333336,-170.6785341899166,-170.67852528891663,-170.67855072024997,-1.7840667051495984,0.03293772443900336,4.301266992902085e-07,2.8018640796378946e-07
2014-02-19 12:49:00,5.0,2.0,68.0,8419974.557993846,8419978.530450583,8419971.636041246,534599.7961111261,534593.7672500965,534602.5349817274,308.275799781606,-1.4203547626833853e-06,4.004899395146774,-2.921952599659562,-51.724200218394024,-14.29182895025,-14.291793108083336,-14.29185533525,-170.6791966756667,-170.67925262449998,-170.67917124416667,2.7388706012861803,0.06674832325244623,-1.3763963464949975e-06,1.08606870116712e-06
2014-02-19 12:49:00,1.0,4.0,64.0,8420193.080295498,8420192.227695307,8420193.84497852,534489.5586845764,534489.5575100302,534489.559738007,180.0,0.0,0.7646837487000423,0.7646830230951309,180.0,-14.289854526416669,-14.28986223533333,-14.289847612416663,-170.68022155800006,-170.68022155800006,-170.68022155800006,0.0010534306056797504,0.012744729145000706,0.0,-2.552180420611893e-07
2014-02-19 12:49:00,3.0,1.0,59.0,8420075.903162036,8420077.690704461,8420075.262288889,534643.9597696203,534641.6307722401,534643.4103040411,323.85924781405123,-2.885101981633618e-07,0.8441746344105594,-0.6408731471747161,-36.140752185948756,-14.290912071916669,-14.29089593875,-14.290917873333335,-170.6787885028333,-170.6788101195,-170.6787935890833,-0.5494655790971592,0.01406957724017599,-2.795822403556656e-07,3.828306892883493e-07
2014-02-19 12:49:00,4.0,3.0,65.0,8420220.778562108,8420219.987510338,8420221.532945963,534589.9876788198,534589.98658591,534591.0858310271,215.17411696225525,-1.7753489206467236e-07,1.3323037455813926,0.7543838545680046,-144.82588303774475,-14.289602835999998,-14.289609988416665,-14.289596001416669,-170.679290771,-170.679290771,-170.679280599,1.0981522073270753,0.022205062426356545,-1.7204205238177702e-07,-2.441192061830577e-07
2014-02-19 12:50:00,5.0,2.0,68.0,8419978.530450583,8419979.948988678,8419974.557993846,534593.7672500965,534591.3005751757,534599.7961111261,302.4822428020942,-1.3759710394191908e-06,7.2199430632646235,-3.9724567364901295,-57.517757197905816,-14.291793108083336,-14.291780313,-14.29182895025,-170.67925262449998,-170.679275513,-170.6791966756667,6.028861029539257,0.12033238438774375,-1.3333863264566973e-06,8.488799251582523e-07
2014-02-19 12:50:00,3.0,1.0,59.0,8420077.690704461,8420077.465322277,8420075.903162036,534641.6307722401,534632.9903013649,534643.9597696203,278.0758201126842,-1.7754449097641029e-06,2.9359047529805915,-1.787542425096035,-81.9241798873158,-14.29089593875,-14.290898084666667,-14.290912071916669,-170.6788101195,-170.6788902283334,-170.6787885028333,2.328997380216606,0.048931745883009865,-1.720503690766954e-06,2.4412318877509165e-07
2014-02-19 12:50:00,4.0,3.0,65.0,8420219.987510338,8420219.240384892,8420220.778562108,534589.98658591,534589.9855536878,534589.9876788198,180.0,0.0,0.7910525246058391,0.7910517696291208,180.0,-14.289609988416665,-14.289616743666663,-14.289602835999998,-170.679290771,-170.679290771,-170.679290771,0.001092909835278988,0.013184208743430651,0.0,-2.427345745792397e-07
2014-02-19 12:50:00,1.0,4.0,64.0,8420192.227695307,8420191.445427006,8420193.080295498,534489.5575100302,534489.5564323732,534489.5586845764,180.0,0.0,0.8526009998184181,0.8526001907885075,180.0,-14.28986223533333,-14.289869308333332,-14.289854526416669,-170.68022155800006,-170.68022155800006,-170.68022155800006,0.0011745461961254478,0.0142100166636403,0.0,-2.5799311553775794e-07
2014-02-19 12:50:00,3.0,5.0,61.0,8420163.101013366,8420164.568705872,8420162.179438435,534672.4695403235,534672.6087292936,534671.5082410055,24.514538659423014,1.7754652697391623e-07,1.3316894282586504,-0.9215749315917492,24.51453865942299,-14.290123303833331,-14.290110031750002,-14.290131648416665,-170.67852528891663,-170.67852401724994,-170.6785341899166,-0.9612993180053307,0.02219482380431084,1.720529448486424e-07,3.772820027503343e-07
2014-02-19 12:51:00,1.0,4.0,64.0,8420191.445427006,8420190.619167862,8420192.227695307,534489.5564323732,534489.5552941135,534489.5575100302,180.0,0.0,0.7822690429451559,0.782268300652504,180.0,-14.289869308333332,-14.289876779083336,-14.28986223533333,-170.68022155800006,-170.68022155800006,-170.68022155800006,0.001077656983397901,0.013037817382419265,0.0,-2.538363231552321e-07
2014-02-19 12:51:00,3.0,5.0,61.0,8420164.568705872,8420165.553339658,8420163.101013366,534672.6087292936,534672.4729455264,534672.4695403235,0.0002086703048007621,1.4544256620318303e-12,1.4742777419005997,-1.467692505568266,0.00020867030479382472,-14.290110031750002,-14.290101130749994,-14.290123303833331,-170.67852401724994,-170.6785252888333,-170.67852528891663,-0.13918896997347474,0.024571295698343328,1.40942339105697e-12,3.8699330953684274e-07
2014-02-19 12:51:00,4.0,3.0,65.0,8420219.240384892,8420218.554798706,8420219.987510338,534589.9855536878,534589.9846064871,534589.98658591,180.0,0.0,0.7471261598507795,0.7471254467964172,180.0,-14.289616743666663,-14.289622942499996,-14.289609988416665,-170.679290771,-170.679290771,-170.679290771,0.0010322221787646413,0.012452102664179657,0.0,-2.2609140570839514e-07
2014-02-19 12:51:00,3.0,1.0,59.0,8420077.465322277,8420077.681773817,8420077.690704461,534632.9903013649,534629.0133932632,534641.6307722401,269.87940250377005,-2.0417603347157555e-06,8.643409863785282,0.22538218274712565,-90.12059749623,-14.290898084666667,-14.290896177333336,-14.29089593875,-170.6788902283334,-170.67892710374997,-170.6788101195,8.640470875194296,0.14405683106308806,-1.9785779902312527e-06,-4.164563360831153e-09
2014-02-19 12:51:00,5.0,2.0,68.0,8419979.948988678,8419979.96657396,8419978.530450583,534591.3005751757,534591.300599476,534593.7672500965,300.28663849694766,-3.9947968606335076e-07,2.8454763211118377,-1.4185380954295397,-59.71336150305231,-14.291780313,-14.291780154000001,-14.291793108083336,-170.679275513,-170.679275513,-170.67925262449998,2.4666749209864065,0.04742460535186397,-3.871162518766646e-07,2.2609138664031467e-07
2014-02-19 12:52:00,1.0,4.0,64.0,8420190.619167862,8420189.794843985,8420191.445427006,534489.5552941135,534488.1827729607,534489.5564323732,219.51166614011382,-2.2191861284860463e-07,0.8262599276870574,0.8262591436505318,-140.48833385988618,-14.289876779083336,-14.289884249416668,-14.289869308333332,-170.68022155800006,-170.68023427299997,-170.68022155800006,0.0011382597731426358,0.01377099879478429,-2.1505230111846967e-07,-2.6077110393263325e-07
2014-02-19 12:52:00,3.0,5.0,61.0,8420165.553339658,8420164.962716814,8420164.568705872,534672.4729455264,534673.7064455183,534672.6087292936,70.06010070281991,1.7754507155614935e-07,0.9939521744672722,-0.9846337866038084,70.06010070281991,-14.290101130749994,-14.2901064555,-14.290110031750002,-170.6785252888333,-170.6785138446667,-170.67852401724994,0.13578376709483564,0.016565869574454536,1.7205153719926177e-07,6.241733366274536e-08
2014-02-19 12:52:00,4.0,3.0,65.0,8420218.554798706,8420217.816438252,8420219.240384892,534589.9846064871,534589.9835863736,534589.9855536878,180.0,0.0,0.6855868404482217,0.6855861861258745,180.0,-14.289622942499996,-14.2896296185,-14.289616743666663,-170.679290771,-170.679290771,-170.679290771,0.0009472006931900977,0.011426447340803695,0.0,-2.2470823235476447e-07
2014-02-19 12:52:00,5.0,2.0,68.0,8419979.96657396,8419980.151173325,8419979.948988678,534591.300599476,534591.3008545669,534591.3005751757,0.0,0.0,0.0175852980725576,-0.017585281282663345,0.0,-14.291780154000001,-14.291778484916668,-14.291780313,-170.679275513,-170.679275513,-170.679275513,-2.4300417862832543e-05,0.0002930883012092933,0.0,3.190607311687188e-08
2014-02-19 12:52:00,3.0,1.0,59.0,8420077.681773817,8420079.208834084,8420077.465322277,534629.0133932632,534624.3525720062,534632.9903013649,281.40231125808083,-1.398159991455885e-06,3.9827941596304233,-0.21645153872668746,-78.59768874191923,-14.290896177333336,-14.2908824285,-14.290898084666667,-170.67892710374997,-170.678970337,-170.6788902283334,3.9769081017002463,0.06637990266050704,-1.3548939647693785e-06,2.732514227665739e-07
2014-02-19 12:53:00,3.0,1.0,59.0,8420079.208834084,8420081.544169681,8420077.681773817,534624.3525720062,534619.9672068277,534629.0133932632,293.1719587554118,-1.4647312143153216e-06,4.904606798498851,-1.5270602665841582,-66.82804124458818,-14.2908824285,-14.290861368083336,-14.290896177333336,-170.678970337,-170.67901102666667,-170.67892710374997,4.6608212570426995,0.08174344664164754,-1.419405275668398e-06,6.075357660284554e-07
2014-02-19 12:53:00,3.0,5.0,61.0,8420164.962716814,8420163.476517085,8420165.553339658,534673.7064455183,534674.2529857619,534672.4729455264,139.49943983271706,2.8851310552652867e-07,1.3676101689361575,0.5906228441745043,139.49943983271706,-14.2901064555,-14.290119886333336,-14.290101130749994,-170.6785138446667,-170.67850875825002,-170.6785252888333,-1.2334999919403344,0.022793502815602627,2.7958602234941396e-07,-3.2734669233591696e-07
2014-02-19 12:53:00,5.0,2.0,68.0,8419980.151173325,8419980.734136535,8419979.96657396,534591.3008545669,534589.2445538106,534591.300599476,290.51076799328126,-3.3288519487358393e-07,0.18459954228917586,-0.1845993660390377,-69.48923200671872,-14.291778484916668,-14.291773239666664,-14.291780154000001,-170.679275513,-170.67929458591672,-170.679275513,-0.00025509088300168514,0.0030766590381529307,-3.2258279307306584e-07,1.2067786905878283e-07
2014-02-19 12:53:00,1.0,4.0,64.0,8420189.794843985,8420189.012944302,8420190.619167862,534488.1827729607,534487.9074187452,534489.5552941135,225.4737002029116,-2.663023356167465e-07,1.6010384661203436,0.8243238776922226,-134.52629979708843,-14.289884249416668,-14.289891322500004,-14.289876779083336,-170.68023427299997,-170.68023681599996,-170.68022155800006,1.3725211527198553,0.02668397443533906,-2.580627534200612e-07,-2.5383051377447785e-07
2014-02-19 12:53:00,4.0,3.0,65.0,8420217.816438252,8420217.078123877,8420218.554798706,534589.9835863736,534589.9825663232,534589.9846064871,180.0,0.0,0.7383611580874034,0.7383604533970356,180.0,-14.2896296185,-14.28963629408333,-14.289622942499996,-170.679290771,-170.679290771,-170.679290771,0.0010201134718954565,0.012306019301456724,0.0,-2.330290895247167e-07
2014-02-19 12:54:00,1.0,4.0,64.0,8420189.012944302,8420188.186722027,8420189.794843985,534487.9074187452,534487.9062805887,534488.1827729607,189.6171148256561,-4.4383722768141886e-08,0.8289674635642689,0.7818996813148259,-170.3828851743439,-14.289891322500004,-14.289898792916668,-14.289884249416668,-170.68023681599996,-170.68023681599996,-170.68023427299997,0.27535421552602196,0.013816124392737815,-4.301045763520935e-08,-2.538319599787453e-07
2014-02-19 12:54:00,5.0,2.0,68.0,8419980.734136535,8419983.558750859,8419980.151173325,534589.2445538106,534580.6083306875,534591.3008545669,287.70171109464593,-1.7310480956768455e-06,2.137339211276421,-0.5829632095992565,-72.29828890535408,-14.291773239666664,-14.291747808416664,-14.291778484916668,-170.67929458591672,-170.67937469475,-170.679275513,2.0563007562886924,0.03562232018794035,-1.6774744007410788e-06,5.354055696016324e-07
2014-02-19 12:54:00,3.0,1.0,59.0,8420081.544169681,8420084.240424259,8420079.208834084,534619.9672068277,534615.1708090351,534624.3525720062,298.79574815060425,-1.4869318017573126e-06,4.9684222949451495,-2.335335597395897,-61.20425184939575,-14.290861368083336,-14.290837049500006,-14.2908824285,-170.67901102666667,-170.6790555319167,-170.678970337,4.385365178459324,0.08280703824908582,-1.440919024276597e-06,7.920126967597695e-07
2014-02-19 12:54:00,3.0,5.0,61.0,8420163.476517085,8420162.115059292,8420164.962716814,534674.2529857619,534673.5653630587,534673.7064455183,182.73963773641566,-2.2191861384070943e-08,1.583507459006852,1.4861997291445732,-177.26036226358428,-14.290119886333336,-14.29013220475,-14.2901064555,-170.67850875825002,-170.67851511616664,-170.6785138446667,-0.5465402435511351,0.02639179098344753,-2.1505206502847345e-08,-4.4940919249891737e-07
2014-02-19 12:54:00,4.0,3.0,65.0,8420217.078123877,8420216.304629734,8420217.816438252,534589.9825663232,534589.9814976685,534589.9835863736,180.0,0.0,0.7383150799285041,0.7383143752813339,180.0,-14.28963629408333,-14.289643287750001,-14.2896296185,-170.679290771,-170.679290771,-170.679290771,0.001020050374791026,0.012305251332141736,0.0,-2.385734187981825e-07
2014-02-19 12:55:00,5.0,2.0,68.0,8419983.558750859,8419986.549239812,8419980.734136535,534580.6083306875,534572.7952225136,534589.2445538106,289.5036306503884,-2.663164451826411e-06,9.086407205754263,-2.8246143236756325,-70.49636934961161,-14.291747808416664,-14.291720867083333,-14.291773239666664,-170.67937469475,-170.679447174,-170.67929458591672,8.636223123059608,0.15144012009590438,-2.580743272921471e-06,9.140731685453041e-07
2014-02-19 12:55:00,3.0,1.0,59.0,8420084.240424259,8420087.428728515,8420081.544169681,534615.1708090351,534610.5123094692,534619.9672068277,301.9803253206534,-1.5313213427241551e-06,5.502292297931434,-2.696254577487707,-58.01967467934659,-14.290837049500006,-14.290808280250001,-14.290861368083336,-170.6790555319167,-170.6790987649167,-170.67901102666667,4.7963977926410735,0.09170487163219056,-1.4839351304631138e-06,9.265572040173531e-07
